Data Fields,Particulars,Where we get Information in Prospectus,Heading,Sub- Heading,Answer,Comment
Fund Name,Name of the fund,Financial Highlights,Notes to Financial statements,Note1 - Organisation,The fund name is SPDR Dow Jones Industrial Average ETF Trust.,
Inception Date,The day when Fund becomes operational,Financial Highlights,Notes to Financial statements,Note1 - Organisation,"The inception date is not explicitly stated in the Financial Highlights, but the ""Growth of $10,000 Investment Since Inception"" graph begins in January 1998.",
Benchmark,what will be the benchmark of the fund on the basis which performance would be calculated,Summary,Summary,Principal Risk of investing in the Trust,The benchmark of the fund is the Dow Jones Industrial Average (the “DJIA”).,
Investment Strategy,weather fund is going to be actively managed or going to replicate the index which is passive strategy,Summary,Summary,Principal Risk of investing in the Trust,The fund is not actively managed and attempts to track the performance of an unmanaged index of securities.,[2025-11-12T19:41:36.641932] John: Answer has been verified
Lot Size,The fund Issue and redeem units in large lot sizes /creation units,Purchases and redemptions of creation units,Purchases and redemptions of creation units,,The fund issues and redeems units in large lot sizes called creation units.,
Distributor Name,Underwriter of units/maintains record of creation unit orders,Purchases and redemptions of creation units,Purchases and redemptions of creation units,,"ALPS Distributors, Inc., the distributor of the Trust (the “Distributor”), acts as underwriter of Units on an agency basis.",[2025-11-12T19:42:14.901591] John: need to be verified
Transaction Fee,Fee payable in connection with each creation and redemption of units,Purchases and redemptions of creation units,Purchase(Creation),Creation transaction fee,The document does not explicitly state the transaction fee for the creation and redemption of units.,
Accounting Basis,which accounting principles will the auditor follow,Report of independent registered public accounting firm,Report of independent registered public accounting firm,Summary of Significant Accounting Policies,"The document identifies PricewaterhouseCoopers LLP as experts in auditing and accounting, but does not specify which accounting principles they will follow.",
Valuation Frequency,what is going to be frequency to determine the NAV of the fund,DETERMINATION OF NET ASSET VALUE,DETERMINATION OF NET ASSET VALUE,,The Trust’s NAV is calculated ordinarily at 4:00 p.m.,
NAV Calculation Method,which price would be used to calculate the NAV of the fund,DETERMINATION OF NET ASSET VALUE,DETERMINATION OF NET ASSET VALUE,,The document does not specify which price would be used to calculate the NAV of the fund.,
Expense Ratio / Management Fee,Different kinds expenses/fess bourne by the fund,In the summary section of the prospectus we will get this information,Summary,Fees and expenses of the trust,"The estimated annual trust ordinary operating expenses include a Trustee's Fee of 0.05%, a DJIA License Fee of 0.04%, Marketing expenses of 0.06%, and other operating expenses of 0.01%, totaling 0.16% of the Trust's average net assets.",
Performance Fee Structure,Different kinds expenses/fess bourne by the fund,In the summary section of the prospectus we will get this information,Summary,Fees and expenses of the trust,The fund does not have a performance fee.,
Dividend Policy,weather dividend earned from the fund's investments will be re-invested in the fund or will be distributed back to the investors,dividends and distributions,dividends and distributions,No dividend re-investment service,"Dividends are ordinarily distributed at least annually in January, and the Trust may make additional distributions shortly after the end of the year.",
Custodian / Trustee,who would safeguard the assets of the fund,Federal Income Taxes,Federal Income Taxes,Transactions with Affiliates of the Trustee and Sponsor,"The Trustee, directly or through Depository Trust Company, or SSBT, as custodian, has possession of all securities and other property in which the Trust invests.",
Fund Administrator,Authority who will be appointed as the fund Administrator,Federal Income Taxes,Federal Income Taxes,Transactions with Affiliates of the Trustee and Sponsor,"I am unable to answer this question, as the provided document content does not contain information about who will be appointed as the fund administrator, and the instructions specify to look for the answer under ""Federal Income Taxes,"" which is not a section in the provided text.",
Auditor,Name of firm who will audit the financial statement of the fund,Report of independent registered public accounting firm,Report of independent registered public accounting firm,Basis of opinion,The firm who will audit the financial statement of the fund is PricewaterhouseCoopers LLP.,
Investment Objective,The risk and return objective of the fund .,In the summary section of the prospectus we will get this information,Summary,Investment Objective,"The Trust seeks to provide investment results that, before expenses, correspond generally to the price and yield performance of the Dow Jones Industrial Average (the “DJIA”).",
Investment Strategy,Active /Passive,Summary,Principal Risks of Investing in the Trust,Passive Strategy/Index Risk,The investment strategy is passive.,
Leverage Policy,borrow money and then make investments,ADDITIONAL INFORMATION REGARDING DIVIDENDS AND DISTRIBUTIONS,investment restrcitions,,The Trust is not authorized to borrow money for the purpose of investing in securities.,[2025-11-12T19:48:33.719206] John: Yes correct answer
Use of Derivatives,Investment in derivatives is allowed or not,ADDITIONAL INFORMATION REGARDING DIVIDENDS AND DISTRIBUTIONS,investment restrcitions,,"Investment in derivative instruments, including, without limitation, futures contracts, options or swaps, is not authorized.",
Initial/Minimum Investment,For operations to start the initial no. of units required,Financial Highlights,Notes to Financial statements,Note1 - Organisation,"I am unable to answer this question, as the document does not contain information about the initial or minimum investment.",
Transfer Agent Details,party who will account for all the transaction of the fund,Federal Income Taxes,Federal Income Taxes,Transactions with Affiliates of the Trustee and Sponsor,"The document does not contain the requested information about Transfer Agent Details in the specified section (Federal Income Taxes). However, SSBT may act as the Transfer Agent for the Trustee.",
Subscription / Redemption Rules,Subscription and redemption rules ,PURCHASES AND REDEMPTIONS OF CREATION UNITS,"Purchase (Creation) and Redemption 
",,"Before trading on the Exchange in the secondary market, Units are created at NAV in Creation Units, and all orders for Creation Units must be placed with the Distributor as facilitated through the Trustee by an Authorized Participant who has executed an agreement with the Distributor and the Trustee.",
Load Fees,Fees bourne by investors while purchasing the units,Summary,Fees and Expenses of the Trust,,None.,
Regulatory Authority,REgulatory reporting of the fund,EXCHANGE LISTING AND TRADING,EXCHANGE LISTING AND TRADING,CONTINUOUS OFFERING OF UNITS,This document does not contain the regulatory authority of the fund.,
Investment Restrictions,Certain investment restrictions / not authorized to invest ,Additional  information regarding  dividend and distributions,Additional  information regarding  dividend and distributions,Investment restrictions,"The Trust is not authorized to invest in the securities of registered investment companies or any other registered or unregistered funds, lend its portfolio securities or other assets, issue senior securities or borrow money for the purpose of investing in securities, purchase securities on margin, sell securities short or invest in derivative instruments, including, without limitation, futures contracts, options or swaps.",
Taxation Authority,fund will comply to which taxation authority,Federal Income Taxes,Federal Income Taxes,Taxation of the Trust,The fund will comply with U.S. federal income tax regulations.,
Risk Limits,any kind concentration limits or restrcitions,ADDITIONAL INFORMATION REGARDING DIVIDENDS AND DISTRIBUTIONS,investment restrcitions,,There are no concentration limits or restrictions mentioned in the provided text.,
Performance Reporting,which reporting standard would fund ,Financial Highlights,Notes to Financial statements,Note 2 â€” Summary of Significant Accounting Policies,The provided document excerpt does not contain information about the fund's performance reporting standards.,
